"","Q","P","Y","dist","hhsize","driver"
"2196",2129.0043538881,1.32129822814734,67499.980206137,6.37651325442515,5,2
"2197",1144.90232634683,1.32130421357978,57500.0080696094,6.37651325442515,4,2
"2198",2336.5719665191,1.32161569036805,57500.0080696094,6.37651325442515,4,2
"2199",442.552182452551,1.32123018513745,57500.0080696094,6.37651325442515,5,2
"2200",1905.69000643992,1.32147169854777,90000.0150812943,6.37651325442515,5,2
"2201",1856.23174499766,1.32129110079277,90000.0150812943,6.37651325442515,3,3
"2202",282.814207820096,1.32112954461005,90000.0150812943,6.37651325442515,5,3
"2203",2388.61753270686,1.32130397731219,90000.0150812943,6.37651325442515,3,2
"2204",1448.6502597274,1.32123518586436,90000.0150812943,6.37651325442515,5,3
"2205",1740.47376170258,1.3212855879482,119999.960964965,6.37651325442515,3,2
"2206",1085.94179549329,1.32126570252142,47500.0037644782,6.37651325442515,4,2
"2207",1995.37926758084,1.32129610175024,119999.960964965,6.37651325442515,5,2
"2208",2798.89843076922,1.32131457001704,52499.9985210982,6.37651325442515,4,2
"2209",1596.15571068117,1.32231342209385,77499.9677154947,6.37651325442515,4,2
"2210",1688.91221840519,1.3212847610235,119999.960964965,6.37651325442515,4,2
"2211",1741.2042468087,1.32126282801914,90000.0150812943,6.37651325442515,4,4
"2212",2255.68946933739,1.32125507083186,27499.992041722,6.37651325442515,6,4
"2213",1510.67958398843,1.32130157526082,37499.9886435073,6.37651325442515,3,2
"2214",2363.57256943264,1.32129192772144,47500.0037644782,6.37651325442515,4,2
"2215",2180.77402509125,1.32127534986931,32499.9935739522,6.37651325442515,5,2
"2216",730.428789359331,1.32117222533727,52499.9985210982,6.37651325442515,4,3
"2217",859.877282497773,1.3212270744586,57500.0080696094,6.37651325442515,4,2
"2218",3251.06408579866,1.32136009204986,119999.960964965,6.37651325442515,4,2
"2219",1199.08321154286,1.32126546626072,67499.980206137,6.37651325442515,5,2
"2220",2507.23484161129,1.32124231291731,57500.0080696094,6.37651325442515,3,2
"2221",323.752774430882,1.32121778184137,119999.960964965,6.37651325442515,4,4
"2222",1691.0985091044,1.32125759092832,90000.0150812943,6.37651325442515,6,3
"2223",1739.96758255938,1.32128023263551,62500.0115146263,6.37651325442515,4,2
